SPoCA_v1.0_CH_0000039792;20230526;06:20:53;{"lat":41.3145,"lng":-12.9022}#{"lat":41.3637,"lng":-12.8627}#{"lat":43.2732,"lng":-13.0634}#{"lat":44.5434,"lng":-9.41265}#{"lat":48.5578,"lng":-9.14687}#{"lat":44.1574,"lng":-1.53895}#{"lat":46.1659,"lng":1.75125}#{"lat":52.1831,"lng":1.68349}#{"lat":49.3992,"lng":5.32086}#{"lat":50.948,"lng":11.6033}#{"lat":45.329,"lng":8.60531}#{"lat":42.0368,"lng":8.58412}#{"lat":40.9125,"lng":11.5477}#{"lat":37.9453,"lng":12.4645}#{"lat":37.4954,"lng":15.0645}#{"lat":34.7692,"lng":17.1472}#{"lat":33.7066,"lng":11.8482}#{"lat":30.8104,"lng":6.81777}#{"lat":32.4417,"lng":-0.192882}#{"lat":30.9733,"lng":-3.31351}#{"lat":33.7753,"lng":-7.61706}#{"lat":41.3145,"lng":-12.9022}
SPoCA_v1.0_CH_0000039833;20230526;06:20:53;{"lat":-60.3092,"lng":-52.3231}#{"lat":-60.242,"lng":-52.0514}#{"lat":-59.7279,"lng":-43.8978}#{"lat":-56.2843,"lng":-41.7613}#{"lat":-57.7274,"lng":-35.5191}#{"lat":-54.0494,"lng":-26.0267}#{"lat":-55.0628,"lng":-21.1251}#{"lat":-51.5041,"lng":-14.6732}#{"lat":-51.9753,"lng":-11.3898}#{"lat":-53.8976,"lng":-13.2388}#{"lat":-56.7813,"lng":-17.841}#{"lat":-57.4383,"lng":-25.2797}#{"lat":-62.713,"lng":-45.4702}#{"lat":-60.3092,"lng":-52.3231}
SPoCA_v1.0_CH_0000039807;20230526;06:20:53;{"lat":-37.6053,"lng":-72.7983}#{"lat":-37.5651,"lng":-72.5425}#{"lat":-38.4458,"lng":-58.0366}#{"lat":-37.3191,"lng":-49.71}#{"lat":-31.3075,"lng":-42.7323}#{"lat":-30.2384,"lng":-38.7797}#{"lat":-32.0465,"lng":-38.1908}#{"lat":-37.7005,"lng":-42.6706}#{"lat":-39.8184,"lng":-42.0871}#{"lat":-43.8665,"lng":-47.2649}#{"lat":-42.3391,"lng":-50.8507}#{"lat":-44.0934,"lng":-57.402}#{"lat":-44.0136,"lng":-64.3512}#{"lat":-47.9439,"lng":-87.976}#{"lat":-42.7652,"lng":-83.9827}#{"lat":-37.6053,"lng":-72.7983}
SPoCA_v1.0_CH_0000039845;20230526;06:20:53;{"lat":34.8814,"lng":-36.7356}#{"lat":34.9257,"lng":-36.7036}#{"lat":35.8327,"lng":-36.9661}#{"lat":35.5989,"lng":-33.7251}#{"lat":33.9876,"lng":-30.873}#{"lat":34.2358,"lng":-26.1333}#{"lat":32.8743,"lng":-22.9948}#{"lat":33.7687,"lng":-19.9673}#{"lat":27.2068,"lng":-16.0505}#{"lat":26.2877,"lng":-13.7879}#{"lat":24.1767,"lng":-12.9746}#{"lat":23.724,"lng":-10.7884}#{"lat":20.4716,"lng":-6.90605}#{"lat":17.0016,"lng":-6.49782}#{"lat":17.9296,"lng":-9.37127}#{"lat":12.5078,"lng":-12.4861}#{"lat":9.53429,"lng":-10.3011}#{"lat":5.03943,"lng":-11.3049}#{"lat":3.01382,"lng":-12.8312}#{"lat":1.37049,"lng":-10.1594}#{"lat":-1.77417,"lng":-10.4554}#{"lat":3.14123,"lng":-15.8234}#{"lat":4.95378,"lng":-20.0593}#{"lat":7.5248,"lng":-17.7322}#{"lat":7.98253,"lng":-15.2003}#{"lat":9.55927,"lng":-14.7732}#{"lat":11.1943,"lng":-16.1921}#{"lat":12.4595,"lng":-20.9623}#{"lat":9.92982,"lng":-23.7077}#{"lat":10.3891,"lng":-25.2402}#{"lat":13.3577,"lng":-21.2411}#{"lat":13.6602,"lng":-17.2459}#{"lat":17.5361,"lng":-14.4295}#{"lat":18.138,"lng":-12.6395}#{"lat":24.0259,"lng":-14.4675}#{"lat":28.9947,"lng":-20.7819}#{"lat":30.5839,"lng":-26.7485}#{"lat":32.7853,"lng":-29.9528}#{"lat":31.821,"lng":-32.4391}#{"lat":34.8814,"lng":-36.7356}
SPoCA_v1.0_CH_0000039793;20230526;10:20:53;{"lat":34.9998,"lng":-34.6719}#{"lat":35.0442,"lng":-34.6397}#{"lat":35.5848,"lng":-31.6016}#{"lat":33.5501,"lng":-26.538}#{"lat":34.1437,"lng":-24.2656}#{"lat":32.4657,"lng":-19.5237}#{"lat":33.2352,"lng":-17.3282}#{"lat":31.1889,"lng":-17.0176}#{"lat":27.5755,"lng":-12.6086}#{"lat":24.9141,"lng":-11.7056}#{"lat":24.3322,"lng":-7.70312}#{"lat":21.9428,"lng":-7.05463}#{"lat":19.7459,"lng":-4.09486}#{"lat":17.5123,"lng":-4.04105}#{"lat":14.4766,"lng":-1.43766}#{"lat":13.838,"lng":0.502647}#{"lat":9.75263,"lng":2.07284}#{"lat":7.51683,"lng":4.7272}#{"lat":5.90802,"lng":3.61832}#{"lat":4.2358,"lng":4.40829}#{"lat":3.36872,"lng":6.18586}#{"lat":3.9903,"lng":7.72357}#{"lat":6.50686,"lng":9.11627}#{"lat":9.73248,"lng":8.93082}#{"lat":9.81875,"lng":11.6934}#{"lat":7.87941,"lng":13.1633}#{"lat":7.70906,"lng":15.2282}#{"lat":6.47556,"lng":16.5866}#{"lat":4.51579,"lng":17.5167}#{"lat":1.21503,"lng":17.3505}#{"lat":0.064992,"lng":12.8876}#{"lat":-1.63833,"lng":12.1148}#{"lat":-4.12349,"lng":14.0027}#{"lat":-6.58752,"lng":14.0982}#{"lat":-7.70535,"lng":15.5304}#{"lat":-7.43631,"lng":17.6518}#{"lat":-9.07124,"lng":18.2284}#{"lat":-8.53563,"lng":9.93783}#{"lat":-9.01714,"lng":7.8758}#{"lat":-10.7028,"lng":6.43325}#{"lat":-5.57314,"lng":4.2714}#{"lat":-4.85167,"lng":1.86857}#{"lat":-3.36583,"lng":3.67774}#{"lat":-1.30537,"lng":3.4912}#{"lat":0.464035,"lng":1.53645}#{"lat":-0.765516,"lng":-1.06647}#{"lat":1.26107,"lng":-2.80315}#{"lat":5.28712,"lng":-2.26946}#{"lat":10.1204,"lng":-0.238686}#{"lat":16.6754,"lng":-5.08299}#{"lat":16.3056,"lng":-8.45006}#{"lat":12.1084,"lng":-10.5797}#{"lat":9.65735,"lng":-8.55773}#{"lat":8.59886,"lng":-10.46}#{"lat":10.9683,"lng":-12.5286}#{"lat":12.4113,"lng":-17.428}#{"lat":11.8038,"lng":-20.3951}#{"lat":13.5793,"lng":-18.7665}#{"lat":14.148,"lng":-14.5685}#{"lat":16.859,"lng":-12.8205}#{"lat":17.6855,"lng":-10.2445}#{"lat":19.2231,"lng":-10.0657}#{"lat":27.1042,"lng":-16.205}#{"lat":31.2029,"lng":-23.1055}#{"lat":32.287,"lng":-27.138}#{"lat":31.41,"lng":-29.5567}#{"lat":34.9998,"lng":-34.6719}
SPoCA_v1.0_CH_0000039792;20230526;10:20:53;{"lat":41.8191,"lng":-10.8215}#{"lat":41.8687,"lng":-10.7805}#{"lat":45.7169,"lng":-7.14759}#{"lat":48.359,"lng":-10.2166}#{"lat":49.3147,"lng":-7.94018}#{"lat":53.1496,"lng":-7.60111}#{"lat":47.725,"lng":-5.25482}#{"lat":45.5444,"lng":0.697786}#{"lat":47.2811,"lng":4.62111}#{"lat":52.6389,"lng":3.37379}#{"lat":50.1197,"lng":6.3095}#{"lat":50.9384,"lng":15.7429}#{"lat":46.4881,"lng":11.1922}#{"lat":41.9712,"lng":11.2942}#{"lat":40.4145,"lng":14.4859}#{"lat":38.077,"lng":15.0443}#{"lat":36.0759,"lng":19.3737}#{"lat":34.3559,"lng":18.8111}#{"lat":33.233,"lng":17.0559}#{"lat":33.65,"lng":13.7127}#{"lat":30.8806,"lng":8.60959}#{"lat":30.8682,"lng":4.70409}#{"lat":32.3322,"lng":1.39152}#{"lat":30.7776,"lng":-1.19998}#{"lat":34.1009,"lng":-5.66713}#{"lat":41.8191,"lng":-10.8215}
SPoCA_v1.0_CH_0000039807;20230526;10:20:53;{"lat":-38.7304,"lng":-73.673}#{"lat":-38.6931,"lng":-73.2405}#{"lat":-37.1191,"lng":-67.4311}#{"lat":-38.2637,"lng":-54.8796}#{"lat":-36.8198,"lng":-46.4933}#{"lat":-31.4428,"lng":-41.1511}#{"lat":-29.3954,"lng":-35.836}#{"lat":-32.0673,"lng":-35.4754}#{"lat":-37.3694,"lng":-39.5932}#{"lat":-39.6092,"lng":-39.4466}#{"lat":-44.1286,"lng":-45.5567}#{"lat":-42.2155,"lng":-48.8151}#{"lat":-44.361,"lng":-55.8632}#{"lat":-44.144,"lng":-62.3444}#{"lat":-48.5362,"lng":-88.3412}#{"lat":-43.2191,"lng":-88.2503}#{"lat":-38.7304,"lng":-73.673}
SPoCA_v1.0_CH_0000039833;20230526;10:20:53;{"lat":-58.9137,"lng":-41.7505}#{"lat":-58.8479,"lng":-41.5591}#{"lat":-57.6037,"lng":-33.5739}#{"lat":-54.3895,"lng":-26.7468}#{"lat":-54.7518,"lng":-19.4165}#{"lat":-51.8288,"lng":-14.6001}#{"lat":-51.7353,"lng":-9.7821}#{"lat":-59.2804,"lng":-18.736}#{"lat":-57.308,"lng":-23.3442}#{"lat":-62.866,"lng":-44.7589}#{"lat":-58.9137,"lng":-41.7505}
SPoCA_v1.0_CH_0000039847;20230526;10:20:53;{"lat":4.51131,"lng":-16.9089}#{"lat":4.54739,"lng":-16.8718}#{"lat":5.55886,"lng":-15.8387}#{"lat":7.86127,"lng":-16.0681}#{"lat":6.01278,"lng":-12.625}#{"lat":5.70248,"lng":-8.55087}#{"lat":3.0187,"lng":-9.84022}#{"lat":-0.640672,"lng":-8.83763}#{"lat":-0.345156,"lng":-10.3773}#{"lat":3.58252,"lng":-13.7326}#{"lat":4.51131,"lng":-16.9089}
SPoCA_v1.0_CH_0000039686;20230526;10:20:53;{"lat":-21.7798,"lng":59.7525}#{"lat":-21.74,"lng":59.803}#{"lat":-20.9917,"lng":64.2627}#{"lat":-17.2981,"lng":63.4679}#{"lat":-15.7702,"lng":69.7157}#{"lat":-16.6081,"lng":74.4604}#{"lat":-20.7433,"lng":79.3842}#{"lat":-20.4437,"lng":89.7594}#{"lat":-28.3512,"lng":88.8996}#{"lat":-23.6939,"lng":71.43}#{"lat":-21.7798,"lng":59.7525}
SPoCA_v1.0_CH_0000039834;20230526;10:20:53;{"lat":-51.9198,"lng":4.61333}#{"lat":-51.8625,"lng":4.66625}#{"lat":-49.6257,"lng":6.8063}#{"lat":-48.6278,"lng":13.6863}#{"lat":-46.0656,"lng":13.7749}#{"lat":-44.2711,"lng":19.3479}#{"lat":-40.9921,"lng":18.4156}#{"lat":-42.3044,"lng":21.2597}#{"lat":-41.9949,"lng":23.9472}#{"lat":-47.4044,"lng":28.5915}#{"lat":-48.1156,"lng":25.9638}#{"lat":-51.9941,"lng":24.0825}#{"lat":-50.2332,"lng":18.4001}#{"lat":-51.9198,"lng":4.61333}
SPoCA_v1.0_CH_0000039793;20230526;14:20:53;{"lat":35.5751,"lng":-32.8096}#{"lat":35.6199,"lng":-32.7773}#{"lat":35.284,"lng":-28.0944}#{"lat":33.1807,"lng":-23.4109}#{"lat":33.5271,"lng":-18.2099}#{"lat":34.9416,"lng":-16.816}#{"lat":30.2454,"lng":-13.8059}#{"lat":27.5415,"lng":-10.1493}#{"lat":24.8,"lng":-8.90021}#{"lat":23.6681,"lng":-6.66829}#{"lat":21.1723,"lng":-5.30078}#{"lat":19.9977,"lng":-3.17614}#{"lat":18.2589,"lng":-2.79956}#{"lat":16.9946,"lng":-0.43478}#{"lat":9.33456,"lng":4.60273}#{"lat":7.69494,"lng":8.73419}#{"lat":6.26167,"lng":6.21267}#{"lat":3.53847,"lng":7.79284}#{"lat":3.80117,"lng":10.0694}#{"lat":5.80861,"lng":11.654}#{"lat":9.43361,"lng":11.7551}#{"lat":9.99745,"lng":13.7709}#{"lat":7.87183,"lng":14.7434}#{"lat":5.50145,"lng":20.1176}#{"lat":2.12106,"lng":19.6883}#{"lat":-0.619912,"lng":16.0263}#{"lat":-3.91161,"lng":15.913}#{"lat":-6.72591,"lng":17.8154}#{"lat":-7.65335,"lng":20.1308}#{"lat":-5.99898,"lng":22.4001}#{"lat":-6.15017,"lng":25.5545}#{"lat":-6.80272,"lng":25.671}#{"lat":-7.2243,"lng":23.4493}#{"lat":-10.0533,"lng":21.0938}#{"lat":-10.9883,"lng":18.6912}#{"lat":-7.88601,"lng":12.4147}#{"lat":-9.43249,"lng":8.81147}#{"lat":-11.009,"lng":7.92503}#{"lat":-9.73377,"lng":5.74972}#{"lat":-7.11372,"lng":4.32092}#{"lat":-5.69253,"lng":6.86423}#{"lat":1.98026,"lng":7.89205}#{"lat":3.53331,"lng":6.04141}#{"lat":2.693,"lng":2.62453}#{"lat":1.17158,"lng":2.00701}#{"lat":-1.64816,"lng":2.62268}#{"lat":0.374934,"lng":0.271111}#{"lat":1.06337,"lng":-2.36874}#{"lat":1.64275,"lng":-2.6951}#{"lat":2.72777,"lng":-0.12666}#{"lat":6.94695,"lng":0.018208}#{"lat":10.6212,"lng":1.4898}#{"lat":14.0457,"lng":-0.428579}#{"lat":16.8455,"lng":-3.87509}#{"lat":16.2789,"lng":-5.6023}#{"lat":12.4528,"lng":-8.04222}#{"lat":9.04413,"lng":-6.21691}#{"lat":8.26868,"lng":-4.29627}#{"lat":4.72919,"lng":-4.92093}#{"lat":2.18779,"lng":-4.03677}#{"lat":1.36003,"lng":-6.28611}#{"lat":-0.734588,"lng":-7.34075}#{"lat":3.11733,"lng":-11.278}#{"lat":3.24264,"lng":-14.3253}#{"lat":4.66753,"lng":-15.7033}#{"lat":6.00089,"lng":-13.521}#{"lat":8.16412,"lng":-14.6032}#{"lat":11.4783,"lng":-14.0304}#{"lat":12.1623,"lng":-16.3672}#{"lat":9.1899,"lng":-19.3198}#{"lat":11.2744,"lng":-21.3028}#{"lat":12.6784,"lng":-20.3876}#{"lat":14.0054,"lng":-12.5274}#{"lat":18.5035,"lng":-8.36104}#{"lat":21.9321,"lng":-9.29953}#{"lat":28.0672,"lng":-14.9901}#{"lat":28.4664,"lng":-18.1843}#{"lat":30.9412,"lng":-20.7638}#{"lat":32.3664,"lng":-24.9214}#{"lat":32.0895,"lng":-27.2191}#{"lat":35.5751,"lng":-32.8096}
SPoCA_v1.0_CH_0000039848;20230526;14:20:53;{"lat":-61.4031,"lng":-84.1435}#{"lat":-61.3739,"lng":-81.8075}#{"lat":-67.2877,"lng":-77.2658}#{"lat":-67.9085,"lng":-58.324}#{"lat":-71.3674,"lng":-76.5525}#{"lat":-61.4031,"lng":-84.1435}
SPoCA_v1.0_CH_0000039834;20230526;14:20:53;{"lat":-50.8784,"lng":7.04709}#{"lat":-50.8222,"lng":7.15404}#{"lat":-49.0286,"lng":15.9709}#{"lat":-46.3356,"lng":17.3847}#{"lat":-50.0404,"lng":19.9356}#{"lat":-51.9455,"lng":10.0077}#{"lat":-50.8784,"lng":7.04709}
SPoCA_v1.0_CH_0000039792;20230526;14:20:53;{"lat":42.6825,"lng":-8.67426}#{"lat":42.7329,"lng":-8.63153}#{"lat":44.5215,"lng":-6.23164}#{"lat":48.6513,"lng":-7.66846}#{"lat":50.2607,"lng":-6.95576}#{"lat":53.2456,"lng":-10.1306}#{"lat":54.2621,"lng":-9.68933}#{"lat":52.9113,"lng":-4.23782}#{"lat":49.9626,"lng":-4.93139}#{"lat":48.4115,"lng":-1.60932}#{"lat":48.7539,"lng":3.98478}#{"lat":52.3553,"lng":4.89786}#{"lat":50.1608,"lng":10.8325}#{"lat":51.752,"lng":17.2554}#{"lat":49.9802,"lng":18.1846}#{"lat":46.8529,"lng":14.0375}#{"lat":42.3061,"lng":13.5613}#{"lat":41.188,"lng":16.9608}#{"lat":38.8707,"lng":17.3475}#{"lat":36.0678,"lng":21.235}#{"lat":34.4014,"lng":21.5339}#{"lat":33.1927,"lng":20.2445}#{"lat":33.7367,"lng":16.7953}#{"lat":30.9122,"lng":11.0094}#{"lat":32.4017,"lng":4.78294}#{"lat":30.9269,"lng":1.07536}#{"lat":37.7703,"lng":-5.84668}#{"lat":42.6825,"lng":-8.67426}
SPoCA_v1.0_CH_0000039807;20230526;14:20:53;{"lat":-38.9035,"lng":-71.7548}#{"lat":-38.8621,"lng":-71.5039}#{"lat":-37.036,"lng":-64.377}#{"lat":-38.47,"lng":-52.9025}#{"lat":-36.061,"lng":-42.7676}#{"lat":-31.0866,"lng":-38.5928}#{"lat":-29.7948,"lng":-35.6416}#{"lat":-27.3118,"lng":-35.083}#{"lat":-22.483,"lng":-31.8673}#{"lat":-18.0877,"lng":-27.4676}#{"lat":-14.4536,"lng":-27.3822}#{"lat":-14.1739,"lng":-25.6759}#{"lat":-16.124,"lng":-24.4333}#{"lat":-16.3921,"lng":-19.3044}#{"lat":-17.9559,"lng":-21.3423}#{"lat":-17.7798,"lng":-24.2055}#{"lat":-20.7598,"lng":-26.9612}#{"lat":-23.1861,"lng":-28.1797}#{"lat":-26.515,"lng":-27.3254}#{"lat":-28.0327,"lng":-28.7131}#{"lat":-30.6184,"lng":-28.899}#{"lat":-32.5372,"lng":-30.1565}#{"lat":-34.3777,"lng":-34.211}#{"lat":-36.9043,"lng":-36.3176}#{"lat":-39.542,"lng":-36.3625}#{"lat":-44.1996,"lng":-43.2179}#{"lat":-42.4309,"lng":-46.6234}#{"lat":-44.8696,"lng":-54.9766}#{"lat":-44.0554,"lng":-58.4943}#{"lat":-46.8336,"lng":-71.632}#{"lat":-49.204,"lng":-88.101}#{"lat":-43.2698,"lng":-88.2328}#{"lat":-41.8348,"lng":-74.4211}#{"lat":-38.9035,"lng":-71.7548}
SPoCA_v1.0_CH_0000039686;20230526;14:20:53;{"lat":-21.4827,"lng":62.5499}#{"lat":-21.4428,"lng":62.6046}#{"lat":-20.8948,"lng":68.5888}#{"lat":-17.1055,"lng":66.8981}#{"lat":-16.4203,"lng":75.9066}#{"lat":-20.4437,"lng":89.7668}#{"lat":-27.8047,"lng":89.5703}#{"lat":-23.7946,"lng":73.8671}#{"lat":-21.4827,"lng":62.5499}
SPoCA_v1.0_CH_0000039833;20230526;14:20:53;{"lat":-59.7732,"lng":-43.9762}#{"lat":-59.7059,"lng":-43.765}#{"lat":-56.2608,"lng":-36.51}#{"lat":-57.8018,"lng":-32.2423}#{"lat":-54.8055,"lng":-26.2012}#{"lat":-54.3271,"lng":-16.596}#{"lat":-50.3806,"lng":-5.43021}#{"lat":-52.591,"lng":-6.00126}#{"lat":-54.5374,"lng":-10.4511}#{"lat":-57.2953,"lng":-11.8498}#{"lat":-59.4818,"lng":-16.903}#{"lat":-58.6888,"lng":-23.029}#{"lat":-63.2444,"lng":-44.7108}#{"lat":-59.7732,"lng":-43.9762}
SPoCA_v1.0_CH_0000039850;20230526;14:20:53;{"lat":-41.482,"lng":20.3029}#{"lat":-41.4343,"lng":20.3388}#{"lat":-41.5154,"lng":22.182}#{"lat":-44.6544,"lng":25.4345}#{"lat":-44.2691,"lng":29.2976}#{"lat":-45.712,"lng":30.8466}#{"lat":-45.6491,"lng":26.9008}#{"lat":-48.241,"lng":27.926}#{"lat":-50.1611,"lng":25.6977}#{"lat":-46.5387,"lng":24.7954}#{"lat":-41.482,"lng":20.3029}
SPoCA_v1.0_CH_0000039833;20230526;18:20:53;{"lat":-61.2288,"lng":-41.5434}#{"lat":-61.1583,"lng":-41.3293}#{"lat":-58.739,"lng":-30.9926}#{"lat":-55.2861,"lng":-25.8346}#{"lat":-54.8092,"lng":-14.1909}#{"lat":-49.0534,"lng":-3.23335}#{"lat":-50.7012,"lng":-1.3435}#{"lat":-53.2174,"lng":-5.66381}#{"lat":-56.0138,"lng":-7.04786}#{"lat":-56.2549,"lng":-10.8561}#{"lat":-60.5875,"lng":-17.1894}#{"lat":-59.0931,"lng":-21.4095}#{"lat":-61.7294,"lng":-36.8037}#{"lat":-63.8138,"lng":-42.6536}#{"lat":-61.2288,"lng":-41.5434}
SPoCA_v1.0_CH_0000039792;20230526;18:20:53;{"lat":43.2535,"lng":-6.29955}#{"lat":43.3043,"lng":-6.25482}#{"lat":44.6422,"lng":-4.1501}#{"lat":47.5451,"lng":-4.64471}#{"lat":48.8855,"lng":-0.798456}#{"lat":48.2735,"lng":6.24118}#{"lat":50.2255,"lng":7.40718}#{"lat":52.1326,"lng":5.16948}#{"lat":53.9634,"lng":9.80658}#{"lat":53.7172,"lng":11.4923}#{"lat":51.6654,"lng":10.2434}#{"lat":50.4226,"lng":11.8793}#{"lat":52.0307,"lng":18.9162}#{"lat":50.2433,"lng":19.1864}#{"lat":45.9116,"lng":15.4059}#{"lat":41.6922,"lng":15.5822}#{"lat":40.7824,"lng":18.813}#{"lat":38.2437,"lng":19.0353}#{"lat":35.0754,"lng":24.123}#{"lat":33.9946,"lng":23.3621}#{"lat":32.8747,"lng":21.6454}#{"lat":32.702,"lng":16.9511}#{"lat":30.8221,"lng":14.1076}#{"lat":32.5593,"lng":6.94921}#{"lat":31.3796,"lng":3.20078}#{"lat":34.0463,"lng":-0.589469}#{"lat":43.2535,"lng":-6.29955}
SPoCA_v1.0_CH_0000039848;20230526;18:20:53;{"lat":-61.1589,"lng":-85.09}#{"lat":-61.1511,"lng":-81.6449}#{"lat":-59.2287,"lng":-68.452}#{"lat":-61.7583,"lng":-69.4125}#{"lat":-60.6369,"lng":-61.4718}#{"lat":-64.9999,"lng":-71.4232}#{"lat":-70.9446,"lng":-87.0153}#{"lat":-61.1589,"lng":-85.09}
SPoCA_v1.0_CH_0000039793;20230526;18:20:53;{"lat":36.4513,"lng":-32.3686}#{"lat":36.4966,"lng":-32.3365}#{"lat":33.1758,"lng":-21.0267}#{"lat":33.8618,"lng":-18.7901}#{"lat":32.8669,"lng":-15.5919}#{"lat":34.3553,"lng":-13.3796}#{"lat":31.7592,"lng":-12.5894}#{"lat":27.553,"lng":-8.0019}#{"lat":24.7727,"lng":-6.84743}#{"lat":23.962,"lng":-3.94086}#{"lat":21.6201,"lng":-2.97705}#{"lat":19.3569,"lng":-0.134139}#{"lat":17.0912,"lng":0.094568}#{"lat":14.1105,"lng":5.65709}#{"lat":12.3156,"lng":5.13207}#{"lat":7.53347,"lng":9.17416}#{"lat":5.12355,"lng":8.6532}#{"lat":3.38507,"lng":9.99144}#{"lat":3.2484,"lng":11.8343}#{"lat":5.43803,"lng":13.6199}#{"lat":8.65263,"lng":13.2656}#{"lat":7.48965,"lng":14.9189}#{"lat":7.50648,"lng":17.3885}#{"lat":6.23668,"lng":18.5645}#{"lat":6.59022,"lng":21.564}#{"lat":1.66307,"lng":23.1446}#{"lat":-0.792723,"lng":19.4846}#{"lat":-4.12945,"lng":18.3086}#{"lat":-6.08116,"lng":19.0195}#{"lat":-7.22071,"lng":21.8293}#{"lat":-6.18643,"lng":27.3469}#{"lat":-6.66202,"lng":30.2884}#{"lat":-7.79126,"lng":30.1609}#{"lat":-6.98997,"lng":26.9441}#{"lat":-8.098,"lng":25.3484}#{"lat":-9.96258,"lng":25.0834}#{"lat":-10.6298,"lng":19.9949}#{"lat":-8.79326,"lng":16.0699}#{"lat":-9.35213,"lng":14.1592}#{"lat":-8.341,"lng":12.2424}#{"lat":-5.98996,"lng":9.66016}#{"lat":-0.420655,"lng":8.83782}#{"lat":-0.321013,"lng":5.95735}#{"lat":1.01295,"lng":3.92582}#{"lat":4.49115,"lng":2.73872}#{"lat":10.9024,"lng":3.48133}#{"lat":15.5725,"lng":0.731918}#{"lat":16.8632,"lng":-1.7571}#{"lat":16.4843,"lng":-3.18783}#{"lat":12.5786,"lng":-6.06789}#{"lat":8.17654,"lng":-2.86817}#{"lat":5.29061,"lng":-2.12428}#{"lat":4.05367,"lng":-0.271798}#{"lat":1.04661,"lng":-1.82611}#{"lat":-2.13566,"lng":-0.994818}#{"lat":-1.73429,"lng":-4.36213}#{"lat":3.09415,"lng":-9.80474}#{"lat":5.67366,"lng":-9.69171}#{"lat":7.35795,"lng":-10.9107}#{"lat":7.05213,"lng":-7.50721}#{"lat":8.62514,"lng":-6.87249}#{"lat":10.0264,"lng":-7.82598}#{"lat":12.4958,"lng":-13.0563}#{"lat":11.6157,"lng":-15.0679}#{"lat":8.84969,"lng":-15.4644}#{"lat":10.1199,"lng":-18.0569}#{"lat":12.3811,"lng":-18.166}#{"lat":13.7559,"lng":-11.1824}#{"lat":17.9794,"lng":-6.30418}#{"lat":19.4037,"lng":-6.04938}#{"lat":23.8537,"lng":-8.23357}#{"lat":27.9477,"lng":-12.6114}#{"lat":27.5497,"lng":-15.2131}#{"lat":30.0061,"lng":-18.8687}#{"lat":30.6846,"lng":-23.1114}#{"lat":36.4513,"lng":-32.3686}
SPoCA_v1.0_CH_0000039807;20230526;18:20:53;{"lat":-37.6561,"lng":-67.1182}#{"lat":-37.6143,"lng":-66.9233}#{"lat":-36.7461,"lng":-62.6114}#{"lat":-38.4062,"lng":-50.5175}#{"lat":-36.2052,"lng":-40.9929}#{"lat":-31.2224,"lng":-36.6776}#{"lat":-29.9332,"lng":-33.1642}#{"lat":-27.6107,"lng":-32.4368}#{"lat":-26.0021,"lng":-28.9307}#{"lat":-28.2828,"lng":-30.3963}#{"lat":-34.188,"lng":-30.4437}#{"lat":-35.8677,"lng":-32.5702}#{"lat":-39.2827,"lng":-33.5793}#{"lat":-44.2238,"lng":-40.4539}#{"lat":-42.6386,"lng":-44.8444}#{"lat":-44.8959,"lng":-52.7515}#{"lat":-44.1693,"lng":-57.15}#{"lat":-49.4105,"lng":-88.9343}#{"lat":-44.5278,"lng":-88.3207}#{"lat":-42.2705,"lng":-71.8242}#{"lat":-37.6561,"lng":-67.1182}
SPoCA_v1.0_CH_0000039686;20230526;18:20:53;{"lat":-21.8173,"lng":66.7893}#{"lat":-21.7771,"lng":66.8515}#{"lat":-21.6169,"lng":72.7326}#{"lat":-17.4511,"lng":71.7596}#{"lat":-16.3299,"lng":79.8282}#{"lat":-19.7093,"lng":89.7926}#{"lat":-26.9125,"lng":89.6052}#{"lat":-23.0312,"lng":74.3044}#{"lat":-21.8173,"lng":66.7893}
